A,b,,B,,,,,,,,,,,,,,,,,,,,
,,LongParameterList,,,,,,,,,,,,,,,,,NLMR,,,SL,
LazyClass,,,,,,,,,,,,,,,,,,,,,,,
LazyClass,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,MIM,,,,,
,,,,,,,,,,,,,,,,LIC,,MIM,,,,,
,,,,,,,,,,,,,,,,,,,NLMR,,,,
,,,,,,MessageChain,,,,,,,,,,,,MIM,NLMR,,,SL,UC
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,MessageChain,,,,,,,,,,,,MIM,NLMR,,,,
LazyClass,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,MIM,,,,,
,,LongParameterList,,,BlobClass,MessageChain,,,DTWC,,,,,,,,LT,MIM,NLMR,,,,
,,,,,,,,,,,,,,,,,,,,,,SL,
,,,,,,,,,,,,,,,,,,,,,,SL,
LazyClass,,,,,,,,,,,,,,,,,,,,,,,
,,,FeatureEnvy,,,MessageChain,,,DTWC,,,,,,,,,MIM,,,,,
,,,,,,MessageChain,,,,,,,,,,,,,,,,,
,,LongParameterList,,,,,,,,,,,,,,,,MIM,NLMR,,,,
,,,,LongMethod,,MessageChain,SpaghettiCode,,,,,,,,,LIC,LT,MIM,,,,,UC
,,,,,,,,,DTWC,,,,,,,LIC,,MIM,,,,,UC
LazyClass,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,MessageChain,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,ComplexClass,LongParameterList,,LongMethod,,MessageChain,,,,,,,,,,LIC,,,,,,SL,
LazyClass,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
LazyClass,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,MessageChain,,,,,,,,,,,,,,,,SL,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,LIC,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,LongParameterList,,,,,,,,,,,,,,,,,,,,,
,,LongParameterList,,,,,,,,,,,,,,,,,,,,,
LazyClass,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
LazyClass,,,,,,,,,,,,,,,,,,MIM,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,DTWC,,,,,,,,,,,,,,
,,,,,,,,,DTWC,,,,,,,,,,,,,,
,,,,,,,,,DTWC,,,,,,,,,MIM,,,,,UC
,,,,,,,,,DTWC,,,,,,,,,MIM,,,,,UC
,,,,,,,,,DTWC,,,,,,,,,,,,,,UC
,,,FeatureEnvy,LongMethod,BlobClass,MessageChain,,,DTWC,,,,,,,,,MIM,,,,,
,,,,LongMethod,,MessageChain,,,DTWC,,,,,,,,,MIM,,,,,UC
,,,,,,,,,,,,,,,,LIC,,MIM,,,,,
LazyClass,,,,,,MessageChain,,,,,,,,,,,,,,,,,
,ComplexClass,,FeatureEnvy,LongMethod,BlobClass,MessageChain,,,,,,,,,,LIC,,,,,,,UC
,,LongParameterList,,LongMethod,,,,,,,,,,,,LIC,,,,,,SL,
,ComplexClass,,,,,MessageChain,,,DTWC,,,,,,,,,MIM,,,,,
,,LongParameterList,FeatureEnvy,,,,,,,,,,,,,LIC,LT,MIM,,,,,
,,LongParameterList,,,,,,,,,,,,,,,,,,,,,
,,,FeatureEnvy,,,MessageChain,,,DTWC,,,,,,,,LT,MIM,,,,SL,
,,,,,,,,,,,,,,,,,,MIM,,,,,UC
,ComplexClass,,FeatureEnvy,LongMethod,,MessageChain,,,,,,,,,,,,MIM,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,MIM,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,FeatureEnvy,LongMethod,,,,,DTWC,,,,,,,LIC,,MIM,,,,,
,,,,,,,,,,,,,,,,,,MIM,,,,,
LazyClass,,,,,,,,,,,,,,,,,,,,,,,
,,LongParameterList,FeatureEnvy,LongMethod,,,,,DTWC,,,,,,,,LT,MIM,,,,,
,ComplexClass,,FeatureEnvy,LongMethod,,MessageChain,,,DTWC,,,,,,,,,MIM,,,,,
,ComplexClass,LongParameterList,FeatureEnvy,LongMethod,,MessageChain,,,,,,,,,,,LT,MIM,NLMR,,,SL,
,,,,,,,,,DTWC,,,,,,,,,MIM,,,,,
,,LongParameterList,FeatureEnvy,LongMethod,,,,,,,,,,,,,,,,,,,
LazyClass,,,,,,,,,,,,,,,,,,,,,,,
,,LongParameterList,FeatureEnvy,LongMethod,,,,,,,,,,,,,,MIM,NLMR,,,,
,ComplexClass,LongParameterList,FeatureEnvy,LongMethod,,MessageChain,SpaghettiCode,,,,,,,,,,,MIM,,,,,UC
,,LongParameterList,FeatureEnvy,LongMethod,,,,,DTWC,,,,,,,,,MIM,,,,,UC
LazyClass,,,,,,,,SpeculativeGenerality,,,,,,,,,,,,,,,
,,,,,,MessageChain,,,,,,,,,,,,MIM,NLMR,,,,
,,,,,,,,,,,,,,,,,,MIM,,,,,
,,,,,,,,,DTWC,,,,,,,LIC,LT,MIM,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,MessageChain,,,,,,,,,,,,MIM,,,,,
,,,,,,MessageChain,,,,,,,,,,,,MIM,,,,,
,ComplexClass,LongParameterList,FeatureEnvy,LongMethod,,MessageChain,,,,,,,,,,,,MIM,,,,,
,,,,,,MessageChain,,,,,,,,,,,,MIM,,,,,
,ComplexClass,LongParameterList,FeatureEnvy,LongMethod,,MessageChain,,,DTWC,,,,,,,LIC,,MIM,,,,,
,,LongParameterList,,,,MessageChain,,,,,,,,,,,,MIM,,,,,
,ComplexClass,LongParameterList,FeatureEnvy,LongMethod,,MessageChain,,,,,,,,,,LIC,,MIM,,,,,
,ComplexClass,LongParameterList,FeatureEnvy,LongMethod,,MessageChain,,,DTWC,,,,,,,,,MIM,,,,,
,,,FeatureEnvy,,,MessageChain,,,,,,,,,,,,MIM,,,,,
,,,,,,,,,DTWC,,,,,,,,,MIM,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,ComplexClass,LongParameterList,FeatureEnvy,LongMethod,BlobClass,MessageChain,,,,,,,,,,,,MIM,,,,,
,ComplexClass,LongParameterList,FeatureEnvy,LongMethod,,MessageChain,,,,,,,,,,,,MIM,,,,,
,ComplexClass,LongParameterList,FeatureEnvy,LongMethod,,MessageChain,SpaghettiCode,,,,,,,,,,,MIM,,,,,
,,,,,,MessageChain,,,,,,,,,,,,MIM,,,,,
,,,,,,,,,,,,,,,,LIC,,MIM,,,,,
,ComplexClass,,FeatureEnvy,LongMethod,,MessageChain,,,,,,,,,,,,MIM,,,,,
,,,,,,,,,,,,,,,,LIC,,MIM,,,,,
,,,,,,,,SpeculativeGenerality,,,,,,,,,,,,,,,
,ComplexClass,,,,,MessageChain,,,DTWC,,,,,,,LIC,,MIM,,,,,UC
,,,,,,,,,,,,,,,,,,MIM,NLMR,,,,
,,,,,,,,,DTWC,,,,,,,,,,,,,,
,,,,,,,,,DTWC,,,,,,,,,,,,,,
LazyClass,,,,,,,,,,,,,,,,,,,,,,,
LazyClass,,,,,,,,,,,,,,,,,,,,,,,
,,,FeatureEnvy,LongMethod,BlobClass,MessageChain,,,,,,,,,,,,,,,,,
LazyClass,,,FeatureEnvy,LongMethod,BlobClass,,,,,,,,,,,,,,,,,,
LazyClass,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,NLMR,,,,
,ComplexClass,LongParameterList,FeatureEnvy,LongMethod,,MessageChain,SpaghettiCode,,,,,,,,,LIC,,MIM,NLMR,,,,
LazyClass,,,,,,,,,,,,,,,,,,,NLMR,,,,
,,,,LongMethod,,MessageChain,,,,,,,,,,,,MIM,NLMR,,,,
,ComplexClass,LongParameterList,FeatureEnvy,,,MessageChain,,,,,,,,,,LIC,,MIM,NLMR,,,,
,,LongParameterList,FeatureEnvy,LongMethod,,,,,,,,,,,,,,MIM,,,,,
,,,,,,,,,,,,,,,,LIC,,MIM,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,LongParameterList,FeatureEnvy,LongMethod,,,,,,,,,,,,,,,,,,,
LazyClass,,,,,,,,,,,,,,,,,,,,,,,
,,,FeatureEnvy,,,,,,,,,,,,,,,,,,,SL,
LazyClass,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,MessageChain,,SpeculativeGenerality,,,,,,,,,,,,,,,
,ComplexClass,LongParameterList,FeatureEnvy,LongMethod,,MessageChain,,,,,,,,,,,,MIM,,,,SL,
,,,FeatureEnvy,,,MessageChain,,,,,,,,,,,,,,,,SL,
,,,FeatureEnvy,,,,,,,,,,,,,,,MIM,,,,,
,,,FeatureEnvy,LongMethod,,MessageChain,,,,,,,,,,LIC,LT,MIM,NLMR,,,,
,ComplexClass,LongParameterList,FeatureEnvy,LongMethod,,MessageChain,,,,,,,,,,LIC,,MIM,,,,SL,
,,LongParameterList,,LongMethod,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,IGS,,,MIM,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
LazyClass,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,DW,,,,,,LT,MIM,NLMR,,,,
,,LongParameterList,,,,MessageChain,,,,,,,,,,,,MIM,,,,SL,
,,,,LongMethod,,MessageChain,,,,,,,,,,,,MIM,NLMR,,,,UC
,ComplexClass,LongParameterList,,LongMethod,,MessageChain,SpaghettiCode,,,,,,,,,LIC,LT,MIM,,,,SL,
,,,,,,,,,,,,,,,,,,MIM,NLMR,,,,UC
,,,FeatureEnvy,,,,,,,,,,,,,,,MIM,,,,SL,
,,,FeatureEnvy,,,,,,,,,,,,,,,MIM,,,,,UC
,ComplexClass,,,,,MessageChain,,,,,,,,,,,,MIM,NLMR,,,,
,ComplexClass,LongParameterList,FeatureEnvy,LongMethod,,MessageChain,,,DTWC,,,,,,,,LT,MIM,,,,,
,ComplexClass,LongParameterList,FeatureEnvy,LongMethod,,MessageChain,,,,,,,,,,,LT,MIM,,,,SL,
,,,,,,,,,,,,,,,,,LT,MIM,,,,SL,
,ComplexClass,LongParameterList,FeatureEnvy,LongMethod,,,,,,,,,,,IGS,,,,,,,,
LazyClass,,,,,,,,,,,,,,,,,,,,,,,
LazyClass,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,MessageChain,,,,,,,,,,,,MIM,NLMR,,,,
,,,,LongMethod,,MessageChain,,,,,,,,,,,,,NLMR,,,SL,
,,,,,,,,,,,,,,,,,,,NLMR,,,,
,,,,,,,,,,,,,,,,,,,,,,,
LazyClass,,LongParameterList,,LongMethod,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,NLMR,,,,
,,,,,,MessageChain,,,,,,,,,,,,,,,,,
,,,,,,MessageChain,,,,,,,,,,,,MIM,,,,SL,
,ComplexClass,LongParameterList,FeatureEnvy,LongMethod,,MessageChain,,,DTWC,,,,,,,,LT,MIM,NLMR,,,SL,
LazyClass,,,,,,,,,,,,,,,,,,,,,,,
LazyClass,,,,,,,,,,,,,,,,,,,,,,,
,ComplexClass,LongParameterList,,,,MessageChain,,,,,,,,,,,,,,,,SL,
,ComplexClass,LongParameterList,FeatureEnvy,LongMethod,BlobClass,MessageChain,,,,,,,,ISQLQ,,,,MIM,,,,SL,
,,,,,,,,,,,,,,,,,,MIM,,,,,
,,,,,,MessageChain,,,,,,,,,,,,MIM,,,,,
,,,FeatureEnvy,LongMethod,,,,,,,,,,,,,,MIM,,,,,
,ComplexClass,LongParameterList,FeatureEnvy,LongMethod,,MessageChain,,,,,,,,,,,,MIM,,,,SL,
,,,,,,,,,,,,,,,,,,,NLMR,,,,UC
LazyClass,,,,,,,,,,,,,,,,,,,,,,,
LazyClass,,,,,,,,,,,,,,,,,,,,,,,
LazyClass,,,,,,,,,,,,,,,,,,,,,,,
LazyClass,,,,,,,,,,,,,,,,,,,,,,,
,,LongParameterList,FeatureEnvy,LongMethod,,,,,,,,,,,,,,,,,,SL,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,MessageChain,,SpeculativeGenerality,,,,,,,,,,MIM,,,,,
,ComplexClass,LongParameterList,FeatureEnvy,LongMethod,,MessageChain,,,,,,,,,,,,,,,,,
,,,,,,,,SpeculativeGenerality,,,,,,,,,,,,,,,
,,,,,,,,SpeculativeGenerality,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,MIM,,,,,
,,,,,,,,,,,,,,,,,,MIM,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,LongParameterList,FeatureEnvy,LongMethod,,,,,,,,,,,,,,MIM,NLMR,,,,
LazyClass,,,,,,,,,,,,,,,,,,,,,,,
LazyClass,,,,,,,,,,,,,,,,,,,,,,,
,ComplexClass,LongParameterList,FeatureEnvy,LongMethod,,MessageChain,,,,,,,,,,,,MIM,,,,,
,ComplexClass,LongParameterList,FeatureEnvy,LongMethod,,MessageChain,SpaghettiCode,,,,,,,,,,,MIM,NLMR,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,MIM,,,,,
,,,,,,,,,,,,,,,,,,MIM,NLMR,,,,UC
LazyClass,,,,,,,,,,,,,,,,,,,,,,,
LazyClass,,,,,,,,,,,,,,,,,,,NLMR,,,,
,,,,,,,,,,,,,,,,,,,,,,,UC
,,,,,,,,,,,,,,,,,,,,,,,UC
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,ComplexClass,LongParameterList,FeatureEnvy,LongMethod,,MessageChain,,,,,,,,,,,,,,,,SL,
,ComplexClass,LongParameterList,FeatureEnvy,,,MessageChain,,,,,,,,,,,,MIM,NLMR,,,,
LazyClass,,LongParameterList,FeatureEnvy,LongMethod,,,,,,,,,,,,,,,,,,,
,ComplexClass,LongParameterList,FeatureEnvy,LongMethod,,MessageChain,,,,,,,,,,LIC,,MIM,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,MIM,,,,,
,ComplexClass,LongParameterList,FeatureEnvy,LongMethod,,MessageChain,,,,,,,,,,LIC,,MIM,,,,,
,,,,,,,,,,,,,,,,,,,,,,SL,
,,,,LongMethod,,MessageChain,,,,,,,,,,LIC,,MIM,NLMR,,,,UC
,,,,,,,,,,,,,,,,,,,NLMR,,,,
,,,,,,,,,,,,,,,,,,,NLMR,,,,
,ComplexClass,LongParameterList,FeatureEnvy,LongMethod,,MessageChain,,,,,,,,,,,,MIM,,,,,
,ComplexClass,LongParameterList,FeatureEnvy,LongMethod,,MessageChain,SpaghettiCode,,,,,,,,,LIC,,MIM,,,,SL,
,,LongParameterList,,,,,,,,,,,,,,,,,NLMR,,,,
,ComplexClass,,,LongMethod,,MessageChain,,,,,,,,,,,,MIM,,,,,UC
,ComplexClass,LongParameterList,,,,MessageChain,,,,,,,,,,,,MIM,,,,SL,UC
,,,,,,,,,,,,,,,,,,MIM,,,,,
,,LongParameterList,FeatureEnvy,LongMethod,,,,,,,,,,,,,,MIM,,,,,
LazyClass,,,,,,,,,,,,,,,,,,,,,,,
LazyClass,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,LIC,,MIM,,,,,UC
,ComplexClass,LongParameterList,FeatureEnvy,LongMethod,,,SpaghettiCode,,,,,,,,,LIC,LT,MIM,,,,SL,
,,,,,,MessageChain,,,,,,,,,,LIC,,MIM,,,,SL,
,ComplexClass,LongParameterList,FeatureEnvy,LongMethod,,,,,,,,,,,,,,MIM,,,,SL,
,,LongParameterList,FeatureEnvy,,,,,,,,,,,,,,,MIM,NLMR,,,,UC
,,,,,,,,,,,,,,,,,,,,,,,
,,LongParameterList,FeatureEnvy,LongMethod,,MessageChain,,,,,,,,,,,,,,,,SL,UC
,,,,,,,,SpeculativeGenerality,,,,,,,,,,MIM,,,,,
LazyClass,,,,,,,,,,,,,,,,,,,,,,,
LazyClass,,,,,,,,,,,,,,,,,,,,,,,
LazyClass,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,MessageChain,,,,,,,,,,,,MIM,,,,,UC
,,,,,,,,SpeculativeGenerality,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,ComplexClass,LongParameterList,FeatureEnvy,LongMethod,BlobClass,MessageChain,SpaghettiCode,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,UC
,,,,,,,,,,,,,,,,,,,,,,,
LazyClass,,,,,,,,,,,,,,,,,,,NLMR,,,,
,,,,,,MessageChain,,,,,,,,,,,,MIM,NLMR,,,SL,
,,,,,,MessageChain,,,,,,,,,,,,MIM,,,,SL,
,,,,,,MessageChain,,,,,,,,,,,,,,,,,
,,,,,,MessageChain,,,,,,,,,,,,MIM,,,,,
LazyClass,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,SpeculativeGenerality,,,,,,,,,,,,,,SL,
LazyClass,,,,,,,,,,,,,,,,,,,,,,,
,,LongParameterList,FeatureEnvy,LongMethod,,,,,,,,,,,,,,,NLMR,,,,
,,LongParameterList,FeatureEnvy,LongMethod,,,,,,,,,,,,,LT,,,,,,
,,LongParameterList,FeatureEnvy,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,LongParameterList,FeatureEnvy,LongMethod,,,,,,,,,,,,LIC,,MIM,,,,SL,
LazyClass,,,,,,,,,,,,,,,,,,,,,,,
,,,,LongMethod,,,,,DTWC,,,,,,,LIC,,MIM,,,,,UC
,ComplexClass,,,LongMethod,BlobClass,MessageChain,,,,,,,,,,,,,NLMR,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,ComplexClass,LongParameterList,FeatureEnvy,LongMethod,BlobClass,,,,DTWC,,,,,,,,LT,,,,,,
,,LongParameterList,FeatureEnvy,LongMethod,,,,,,,,,,,,,LT,,,,,,
,ComplexClass,,,LongMethod,BlobClass,,SpaghettiCode,,DTWC,,,,,,,,,MIM,,,,,UC
,ComplexClass,,,LongMethod,BlobClass,MessageChain,,,,,,IDFP,,,,,,MIM,,,,SL,
LazyClass,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,NLMR,,,,
,ComplexClass,LongParameterList,FeatureEnvy,LongMethod,,MessageChain,,,DTWC,,,,,,,,LT,,,,,,
LazyClass,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,LongParameterList,FeatureEnvy,,,,,,,,,,,,,,,MIM,,,,,
,,LongParameterList,FeatureEnvy,,,,,,,,,,,,,,,MIM,,,,,
,,,,,,,,,,,,,,,,,,MIM,,,,,
,,,,,,,,,,,,,,,,,,,NLMR,,,,
,,LongParameterList,FeatureEnvy,LongMethod,,,,,,,,,,,,LIC,,,,,,,
,,LongParameterList,FeatureEnvy,,,,,,,,,,,,,LIC,,MIM,NLMR,,,SL,
,,,,,,,,,,,,,,,,,,,,,,,
,ComplexClass,LongParameterList,FeatureEnvy,LongMethod,,MessageChain,,,,,,,,,,,,MIM,NLMR,,,,
,,LongParameterList,FeatureEnvy,,,,,,,,,,,,,,,,,,,SL,
,ComplexClass,LongParameterList,FeatureEnvy,LongMethod,BlobClass,MessageChain,SpaghettiCode,,,,,,,,,,,MIM,NLMR,,,SL,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,LIC,LT,,,,,,
LazyClass,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,MessageChain,,,,,,,,,,,,MIM,NLMR,,,SL,
,,,,,,,,,,,,,,,,,,MIM,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,LongParameterList,FeatureEnvy,LongMethod,,,,,,,,,,,,LIC,,MIM,NLMR,,,,
LazyClass,,,,,,,,,,,,,,,,,,,,,,,
,ComplexClass,LongParameterList,FeatureEnvy,LongMethod,,MessageChain,,,,,,,,,,,,MIM,,,,SL,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,IGS,,,,,,,,
,,,,,,MessageChain,,,,,,,,,,,,,,,,,
,,LongParameterList,FeatureEnvy,LongMethod,,MessageChain,,,,,,,,,,,,,,,,,
,,LongParameterList,FeatureEnvy,,,,,,,,,,,,,,,,,,,,
LazyClass,,,,,,,,,,,,,,,,,,,,,,,
,ComplexClass,,,LongMethod,,MessageChain,SpaghettiCode,,,,DW,,,,,,,MIM,NLMR,,,,UC
,,,,,,,,,,,,,,,,,,,,,,,
,,LongParameterList,FeatureEnvy,LongMethod,BlobClass,MessageChain,,,,,,,,,,,,,,,,,
LazyClass,,,,,,,,,,,,,,,,,,,NLMR,,,,
,,,FeatureEnvy,LongMethod,,,,SpeculativeGenerality,DTWC,,,,,,,,,MIM,,,,,
,,,,,,,,,DTWC,,,,,,,LIC,,MIM,,,,,
,,,,,,,,,DTWC,,,,,,,,,MIM,,,,,
LazyClass,,,,,,,,,,,,,,,,,,MIM,,,,,
,,,,,,,,,,,,,,,,LIC,,MIM,,,,,
,,,,,,,,,,,,,,,,LIC,,MIM,,,,,
LazyClass,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,LIC,,,,,,SL,
,,,,,,,,,,,,,,,,,,,NLMR,,,,
,,,,,,,,,,,,,,,,,,,NLMR,,,,
,,,,,,,,,,,,,,,,,,MIM,NLMR,,,,
,,,,,,,,,DTWC,,,,,,,,,,NLMR,,,,
,ComplexClass,LongParameterList,FeatureEnvy,LongMethod,,MessageChain,,,,,,,,,,,,,,,,,
,,,,,,,,,DTWC,,,,,,,LIC,,,NLMR,,,,
,,,,,,,,,DTWC,,,,,,,,,MIM,NLMR,,,,
,,,,,,,,,,,,,,,,,,MIM,NLMR,,,,
,,,,,,,,,DTWC,,,,,,,,,MIM,NLMR,,,,UC
,,,,,,,,,,,,,,,,,,MIM,NLMR,,,,UC
LazyClass,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,LIC,,,,,,,
,,LongParameterList,FeatureEnvy,LongMethod,,,,SpeculativeGenerality,DTWC,,,,,,,LIC,LT,MIM,,,,,UC
LazyClass,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,DTWC,,,,,,,,,MIM,,,,,UC
,,,,,,,,SpeculativeGenerality,,,,,,,,,,MIM,NLMR,,,,
LazyClass,,,,,,MessageChain,,,,,,,,,,,,,,,,,
LazyClass,,,,,,,,,,,,,,,,,,,,,,,
LazyClass,,,,,,,,,,,,,,,,,,,,,,,
,ComplexClass,LongParameterList,FeatureEnvy,LongMethod,BlobClass,MessageChain,,,DTWC,,,,,,,,LT,MIM,,,,,UC
,,,,,,,,,,,,,,,,,,MIM,,,,,
,,,,,,,,,DTWC,,,,,,,LIC,,MIM,,,,,UC
,,,,,,,,,,,,,,,,,,MIM,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,MIM,NLMR,,,,
,,,,,,,,,,,,,,,,,,MIM,,,,,
,,,,,,,,,,,,,,,,,,MIM,,,,,
,,,,,,,,,,,,,,,,,,MIM,,,,,
,,,,,,,,,DTWC,,,,,,,,,MIM,,,,,
,,,,,,,,,DTWC,,,,,,,,,,,,,SL,
,,,,,,,,,,,,,,,,,,MIM,,,,,
,,,,,,,,,,,,,,,,,,MIM,,,,,
,,,,,,,,,,,,,,,,,,MIM,NLMR,,,,
,,,,LongMethod,,,,,DTWC,,,,,,,LIC,LT,,,,,SL,
,ComplexClass,LongParameterList,FeatureEnvy,LongMethod,BlobClass,MessageChain,,,,,,,,,,,LT,MIM,,,,,
,,,,,,,,,,,,,,,,,,MIM,,,,,
,,,,,,,,,,,,,,,,,,MIM,,,,,
,,,,,,,,,,,,,,,,,,MIM,,,,,
,,,,,,MessageChain,,SpeculativeGenerality,DTWC,,,,,,,,,,,,,,
,,LongParameterList,FeatureEnvy,LongMethod,,,,,DTWC,,,,,,,,,,,,,,
,ComplexClass,,,,,MessageChain,,,DTWC,,,,,,,,,MIM,,,,SL,
,ComplexClass,LongParameterList,FeatureEnvy,LongMethod,,MessageChain,,,,,,,,,,,,MIM,,,,,
,ComplexClass,LongParameterList,FeatureEnvy,LongMethod,,MessageChain,,,DTWC,,,,,,,,,MIM,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,MIM,,,,,
,,LongParameterList,FeatureEnvy,LongMethod,,MessageChain,,,,,,,,,,,,MIM,,,,,
,,LongParameterList,FeatureEnvy,,,,,,DTWC,,,,,,,,,MIM,,,,,
,,,,,,,,,,,,,,,,,,MIM,,,,,
,,LongParameterList,,,,,,,,,,,,,,,,,,,,SL,
,,,,,,,,,,,,,,,,,,,NLMR,,,,
,,LongParameterList,FeatureEnvy,LongMethod,,MessageChain,,,DTWC,,,,,,,,,MIM,NLMR,,,SL,UC
,,,,,,,,,DTWC,,,,,,,,,MIM,,,,,
,,,,,,,,,,,,,,,,,,MIM,,,,,
,,,,,,,,,,,,,,,IGS,,,MIM,,,,,
LazyClass,,,,,,,,,,,,,,,,,,,,,,,
LazyClass,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,ComplexClass,LongParameterList,FeatureEnvy,LongMethod,BlobClass,MessageChain,,,DTWC,,,,,,,,LT,MIM,NLMR,,,,
LazyClass,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,MessageChain,,,,,,,,,,,,MIM,,,,,
LazyClass,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,DTWC,,,,,,,,,MIM,,,,,
LazyClass,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,LIC,,MIM,NLMR,,,,UC
,,,,,,MessageChain,,,,,,,,,,,,,,,,,
,,,,LongMethod,,MessageChain,,,DTWC,,,,,,IGS,,,MIM,,,,,
,ComplexClass,LongParameterList,FeatureEnvy,,,MessageChain,,,,,,,,,,LIC,,MIM,,,,,
,,,,,,,,,DTWC,,,,,,,,,,NLMR,,,,
,,,,,,,,,,,,,,,,,,,NLMR,,,,
,,,,LongMethod,,,,,,,,,,,,,,MIM,NLMR,,,,
,,,,LongMethod,,,,,DTWC,,,,,,,,,MIM,NLMR,,,,
,,,,,,,,,,,,,,,,,,,NLMR,,,,
LazyClass,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,MIM,,,,,
,,,,,,MessageChain,,,DTWC,,,,,,,LIC,,MIM,NLMR,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,LIC,,,,,,SL,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,SL,
,,,,,,,,,,,,,,,,LIC,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
LazyClass,,,,,,,,,,,,,,,,,,,,,,,
LazyClass,,,,,,,,,,,,,,,,,,,,,,,
LazyClass,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,LIC,,MIM,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
LazyClass,,,,,,,,,,,,,,,,,,,,,,,
LazyClass,,,,,,,,,,,,,,,,,,,,,,,
,,,FeatureEnvy,,,,,,,,,,,,,LIC,,MIM,,,,SL,
LazyClass,,,,,,,,,,,,,,,,,,,,,,,
LazyClass,,,,,,,,,,,,,,,,,,,,,,,
